timestamp,ap_id,device,rssi,ground_truth
2025-11-01T14:04:21.400582,AP-104,6119cf8f7acc,-58,16
2025-11-01T14:04:21.400582,AP-104,9fc376cda0c7,-48,16
2025-11-01T14:04:21.400582,AP-104,55b231ceff67,-45,16
2025-11-01T14:04:21.400582,AP-104,a7c958f14ef7,-50,16
2025-11-01T14:04:21.400582,AP-104,505ce7a16383,-46,16
2025-11-01T14:04:21.400582,AP-104,23c45a1fd9ba,-46,16
2025-11-01T14:04:21.400582,AP-104,cf3d2dddae10,-70,16
2025-11-01T14:04:21.400582,AP-104,274eb4735ce9,-71,16
2025-11-01T14:04:21.400582,AP-104,c95a94122796,-83,16
2025-11-01T14:04:21.400582,AP-104,29dc4e154fa1,-73,16
2025-11-01T14:04:21.400582,AP-104,e225d6ce63b0,-82,16
2025-11-01T14:04:22.400582,AP-103,bb80fc3d75df,-50,9
2025-11-01T14:04:22.400582,AP-103,9aed01f93d57,-49,9
2025-11-01T14:04:22.400582,AP-103,e3952f6d63a7,-34,9
2025-11-01T14:04:22.400582,AP-103,02cd8fe862c1,-43,9
2025-11-01T14:04:22.400582,AP-103,038d45039c9c,-47,9
2025-11-01T14:04:22.400582,AP-103,375ae6928cca,-76,9
2025-11-01T14:04:23.400582,AP-103,b2dcacd2682d,-46,7
2025-11-01T14:04:23.400582,AP-103,156b4c9da16c,-40,7
2025-11-01T14:04:23.400582,AP-103,ce44f0e37ee2,-49,7
2025-11-01T14:04:23.400582,AP-103,4ebe79d03c0e,-37,7
2025-11-01T14:04:23.400582,AP-103,41f845f490ae,-74,7
2025-11-01T14:04:23.400582,AP-103,6313d95f22ed,-84,7
2025-11-01T14:04:23.400582,AP-103,94d096d2e4f2,-69,7
2025-11-01T14:04:23.400582,AP-103,f1620ed0e9d1,-71,7
2025-11-01T14:04:23.400582,AP-103,0725679bffa6,-66,7
2025-11-01T14:04:23.400582,AP-103,f02b8b0f3885,-65,7
2025-11-01T14:04:23.400582,AP-103,1b640c3267ed,-73,7
2025-11-01T14:04:23.400582,AP-103,705124094acb,-74,7
2025-11-01T14:04:24.400582,AP-103,c8ae6ab4e9f3,-43,4
2025-11-01T14:04:24.400582,AP-103,35fc77ead28d,-50,4
2025-11-01T14:04:24.400582,AP-103,985c64bf7ca7,-69,4
2025-11-01T14:04:25.400582,AP-102,bb505186f134,-50,7
2025-11-01T14:04:25.400582,AP-102,3dc413809cd9,-48,7
2025-11-01T14:04:25.400582,AP-102,c8227e9867c2,-44,7
2025-11-01T14:04:25.400582,AP-102,30ad1a147cce,-42,7
2025-11-01T14:04:25.400582,AP-102,1ba0eae705ac,-73,7
2025-11-01T14:04:25.400582,AP-102,6284b2fc2a79,-72,7
2025-11-01T14:04:25.400582,AP-102,860126c32985,-70,7
2025-11-01T14:04:25.400582,AP-102,c7a9cc27c86b,-74,7
2025-11-01T14:04:25.400582,AP-102,0b4324b2026d,-75,7
2025-11-01T14:04:25.400582,AP-102,2447f4bbbb67,-75,7
2025-11-01T14:04:25.400582,AP-102,759e1631151c,-77,7
2025-11-01T14:04:25.400582,AP-102,a0069342f5c4,-84,7
2025-11-01T14:04:26.400582,AP-104,7841a3b0a8e6,-52,13
2025-11-01T14:04:26.400582,AP-104,3cdc3a2e22a1,-40,13
2025-11-01T14:04:26.400582,AP-104,3fb42b0cafbf,-48,13
2025-11-01T14:04:26.400582,AP-104,af6e43c87c3e,-47,13
2025-11-01T14:04:26.400582,AP-104,49640f33f37c,-52,13
2025-11-01T14:04:26.400582,AP-104,85655493b7ce,-44,13
2025-11-01T14:04:26.400582,AP-104,3f6266a12850,-45,13
2025-11-01T14:04:26.400582,AP-104,2ed5f9760bf6,-67,13
2025-11-01T14:04:26.400582,AP-104,e23ebf20bbc3,-69,13
2025-11-01T14:04:26.400582,AP-104,5a25ed9d6049,-67,13
2025-11-01T14:04:26.400582,AP-104,a6beb5df2489,-68,13
2025-11-01T14:04:26.400582,AP-104,18b3d4770ecf,-73,13
2025-11-01T14:04:26.400582,AP-104,c53f6ed6b798,-65,13
2025-11-01T14:04:26.400582,AP-104,7121eefde117,-71,13
2025-11-01T14:04:26.400582,AP-104,ea72330ebf22,-61,13
2025-11-01T14:04:26.400582,AP-104,1249af0d6aab,-71,13
2025-11-01T14:04:27.400582,AP-101,8bb73bc332a3,-43,15
2025-11-01T14:04:27.400582,AP-101,08b426f871b5,-51,15
2025-11-01T14:04:27.400582,AP-101,42f861efd0cc,-47,15
2025-11-01T14:04:27.400582,AP-101,7d5510866a25,-55,15
2025-11-01T14:04:27.400582,AP-101,f8d194424ac6,-40,15
2025-11-01T14:04:27.400582,AP-101,f8cbc7465123,-50,15
2025-11-01T14:04:27.400582,AP-101,6a5fdcd19973,-42,15
2025-11-01T14:04:27.400582,AP-101,9be3f7a94db3,-45,15
2025-11-01T14:04:27.400582,AP-101,03b2440d5684,-66,15
2025-11-01T14:04:27.400582,AP-101,dcfcc54eec5b,-66,15
2025-11-01T14:04:27.400582,AP-101,ee714b12ebfc,-76,15
2025-11-01T14:04:27.400582,AP-101,098c5a944ec7,-69,15
2025-11-01T14:04:27.400582,AP-101,fe082ff406a3,-61,15
2025-11-01T14:04:27.400582,AP-101,a0406a7771de,-61,15
2025-11-01T14:04:27.400582,AP-101,2f39d3da4357,-63,15
2025-11-01T14:04:27.400582,AP-101,b4beca0849f5,-69,15
2025-11-01T14:04:28.400582,AP-104,d8be7501362a,-49,1
2025-11-01T14:04:28.400582,AP-104,8dca91abc5db,-83,1
2025-11-01T14:04:28.400582,AP-104,694818a3fa9c,-66,1
2025-11-01T14:04:28.400582,AP-104,7fec66e2533f,-53,1
2025-11-01T14:04:28.400582,AP-104,c086fb1ad215,-61,1
2025-11-01T14:04:29.400582,AP-104,ca978074a6be,-42,19
2025-11-01T14:04:29.400582,AP-104,5428ed681a65,-49,19
2025-11-01T14:04:29.400582,AP-104,4c940914c11a,-42,19
2025-11-01T14:04:29.400582,AP-104,c9e87d4f4cbc,-44,19
2025-11-01T14:04:29.400582,AP-104,f0d3e1151d1b,-41,19
2025-11-01T14:04:29.400582,AP-104,9ebc5d511bd7,-45,19
2025-11-01T14:04:29.400582,AP-104,825be54433a9,-52,19
2025-11-01T14:04:29.400582,AP-104,26439c600898,-42,19
2025-11-01T14:04:29.400582,AP-104,fd47d5b09380,-38,19
2025-11-01T14:04:29.400582,AP-104,73e239eaa0af,-39,19
2025-11-01T14:04:29.400582,AP-104,600d150d97f2,-78,19
2025-11-01T14:04:29.400582,AP-104,86732b6383c4,-84,19
2025-11-01T14:04:29.400582,AP-104,1b99f566ecc7,-66,19
2025-11-01T14:04:29.400582,AP-104,8bb1754040cf,-61,19
2025-11-01T14:04:29.400582,AP-104,08fe65e63b41,-68,19
2025-11-01T14:04:29.400582,AP-104,0e279cf4e944,-66,19
2025-11-01T14:04:29.400582,AP-104,1d488d9fb718,-65,19
2025-11-01T14:04:29.400582,AP-104,e39e561363c5,-68,19
2025-11-01T14:04:29.400582,AP-104,8ab918e21d5f,-69,19
2025-11-01T14:04:29.400582,AP-104,87089fbef93a,-71,19
2025-11-01T14:04:29.400582,AP-104,120b1ce1c68b,-64,19
2025-11-01T14:04:29.400582,AP-104,cd70bb7b286f,-66,19
2025-11-01T14:04:29.400582,AP-104,46d9683bce8f,-69,19
2025-11-01T14:04:29.400582,AP-104,f3b9e147976b,-65,19
2025-11-01T14:04:30.400582,AP-101,e7205dcd5e0c,-40,4
2025-11-01T14:04:30.400582,AP-101,9b2e5f591975,-51,4
2025-11-01T14:04:30.400582,AP-101,796593b3774c,-69,4
2025-11-01T14:04:30.400582,AP-101,e40f16c4f3a7,-71,4
2025-11-01T14:04:30.400582,AP-101,f6092cea3ff6,-74,4
2025-11-01T14:04:31.400582,AP-101,8dac80ffdb41,-42,12
2025-11-01T14:04:31.400582,AP-101,1ef33d89e3ed,-50,12
2025-11-01T14:04:31.400582,AP-101,1793a1c1a37e,-38,12
2025-11-01T14:04:31.400582,AP-101,d77b363e4ca4,-39,12
2025-11-01T14:04:31.400582,AP-101,53aaf39e5833,-43,12
2025-11-01T14:04:31.400582,AP-101,b5c59104f8c9,-41,12
2025-11-01T14:04:31.400582,AP-101,60edc487475a,-68,12
2025-11-01T14:04:31.400582,AP-101,c42219ebf39e,-61,12
2025-11-01T14:04:31.400582,AP-101,4fc208ddcf5a,-71,12
2025-11-01T14:04:31.400582,AP-101,6aff13fd8c95,-72,12
2025-11-01T14:04:31.400582,AP-101,38871d4343bf,-71,12
2025-11-01T14:04:31.400582,AP-101,c14011643905,-66,12
2025-11-01T14:04:31.400582,AP-101,219c1fbec66e,-69,12
2025-11-01T14:04:32.400582,AP-104,6ce6a207de8d,-33,1
2025-11-01T14:04:33.400582,AP-101,682657788d7f,-60,17
2025-11-01T14:04:33.400582,AP-101,27747a35f983,-38,17
2025-11-01T14:04:33.400582,AP-101,c32eb281316a,-42,17
2025-11-01T14:04:33.400582,AP-101,117853567764,-35,17
2025-11-01T14:04:33.400582,AP-101,10abbea09847,-50,17
2025-11-01T14:04:33.400582,AP-101,ae205046d21d,-48,17
2025-11-01T14:04:33.400582,AP-101,8884ec12648e,-39,17
2025-11-01T14:04:33.400582,AP-101,ba910befd175,-49,17
2025-11-01T14:04:33.400582,AP-101,05f5e2d4de2b,-51,17
2025-11-01T14:04:33.400582,AP-101,de2e5aae4563,-67,17
2025-11-01T14:04:33.400582,AP-101,ac9b055de24f,-60,17
2025-11-01T14:04:33.400582,AP-101,701c316fe60a,-62,17
2025-11-01T14:04:33.400582,AP-101,952e25475768,-75,17
2025-11-01T14:04:33.400582,AP-101,b6d8a6a650a2,-70,17
2025-11-01T14:04:33.400582,AP-101,78c9b7109d84,-75,17
2025-11-01T14:04:33.400582,AP-101,e4f853c2ddc4,-72,17
2025-11-01T14:04:33.400582,AP-101,c73214ac00ac,-72,17
2025-11-01T14:04:33.400582,AP-101,cd43548cfc45,-78,17
2025-11-01T14:04:33.400582,AP-101,3b8d510ac593,-64,17
2025-11-01T14:04:33.400582,AP-101,99f1ea74fbc1,-76,17
2025-11-01T14:04:33.400582,AP-101,425bad5d4d85,-77,17
2025-11-01T14:04:33.400582,AP-101,9899cac8d45c,-66,17
2025-11-01T14:04:34.400582,AP-102,8ec63d43a60d,-40,12
2025-11-01T14:04:34.400582,AP-102,7fa78fe96877,-51,12
2025-11-01T14:04:34.400582,AP-102,5418e48d86b3,-44,12
2025-11-01T14:04:34.400582,AP-102,93281a4b6b73,-47,12
2025-11-01T14:04:34.400582,AP-102,fbb56b979a8a,-47,12
2025-11-01T14:04:34.400582,AP-102,0b74282f3edd,-45,12
2025-11-01T14:04:34.400582,AP-102,c98af695a399,-65,12
2025-11-01T14:04:34.400582,AP-102,72b9311a3e80,-63,12
2025-11-01T14:04:34.400582,AP-102,e65f42823a12,-75,12
2025-11-01T14:04:34.400582,AP-102,0159debfe3a5,-80,12
2025-11-01T14:04:34.400582,AP-102,e658bbc94ca6,-74,12
2025-11-01T14:04:34.400582,AP-102,c4946388770b,-64,12
2025-11-01T14:04:34.400582,AP-102,620e7d4721af,-68,12
2025-11-01T14:04:35.400582,AP-101,31b61f34ba36,-51,9
2025-11-01T14:04:35.400582,AP-101,fcfa6a7477f5,-47,9
2025-11-01T14:04:35.400582,AP-101,03af39e46a7e,-48,9
2025-11-01T14:04:35.400582,AP-101,b0521835148d,-51,9
2025-11-01T14:04:35.400582,AP-101,d83c11b8d521,-51,9
2025-11-01T14:04:35.400582,AP-101,1a81a90f366f,-70,9
2025-11-01T14:04:35.400582,AP-101,96e7c98c3e0b,-77,9
2025-11-01T14:04:36.400582,AP-101,9b21446ae272,-50,12
2025-11-01T14:04:36.400582,AP-101,87cd83e428aa,-41,12
2025-11-01T14:04:36.400582,AP-101,5927caa89c6e,-34,12
2025-11-01T14:04:36.400582,AP-101,8a376942f1b4,-50,12
2025-11-01T14:04:36.400582,AP-101,6e68d1a4fd9c,-47,12
2025-11-01T14:04:36.400582,AP-101,cf4dbb1ad4a3,-45,12
2025-11-01T14:04:36.400582,AP-101,2fb361bf5110,-75,12
2025-11-01T14:04:36.400582,AP-101,4e38c2314f28,-57,12
2025-11-01T14:04:36.400582,AP-101,f56c583bce96,-68,12
2025-11-01T14:04:36.400582,AP-101,3f58e89f07b3,-72,12
2025-11-01T14:04:36.400582,AP-101,ecb3ec5d61bb,-74,12
2025-11-01T14:04:36.400582,AP-101,dd682d1690e7,-67,12
2025-11-01T14:04:36.400582,AP-101,f492b2db6497,-62,12
2025-11-01T14:04:37.400582,AP-104,bd819201ede7,-45,11
2025-11-01T14:04:37.400582,AP-104,6699db79e5a3,-49,11
2025-11-01T14:04:37.400582,AP-104,18a98fa0be77,-52,11
2025-11-01T14:04:37.400582,AP-104,bb541158804f,-51,11
2025-11-01T14:04:37.400582,AP-104,b7b01bac78ae,-54,11
2025-11-01T14:04:37.400582,AP-104,283b58a85462,-49,11
2025-11-01T14:04:37.400582,AP-104,fc51aa50bdad,-69,11
2025-11-01T14:04:37.400582,AP-104,55c9dc0d2ba3,-72,11
2025-11-01T14:04:37.400582,AP-104,c7c57fcf1166,-74,11
2025-11-01T14:04:37.400582,AP-104,1a6edb1eca9c,-75,11
2025-11-01T14:04:37.400582,AP-104,91ecb9db823e,-77,11
2025-11-01T14:04:37.400582,AP-104,6bcd53580aa6,-70,11
2025-11-01T14:04:37.400582,AP-104,1ff563398076,-75,11
2025-11-01T14:04:37.400582,AP-104,4570d52afdd2,-75,11
2025-11-01T14:04:37.400582,AP-104,8f492a8b46a7,-73,11
2025-11-01T14:04:37.400582,AP-104,95d77ac1bc3c,-68,11
2025-11-01T14:04:38.400582,AP-104,82575027d18d,-45,3
2025-11-01T14:04:38.400582,AP-104,288b5c342d99,-47,3
2025-11-01T14:04:38.400582,AP-104,2c93971f0fcc,-70,3
2025-11-01T14:04:38.400582,AP-104,ed806a529081,-64,3
2025-11-01T14:04:39.400582,AP-102,f8378e2d8a4b,-44,11
2025-11-01T14:04:39.400582,AP-102,44f3c783fd6b,-41,11
2025-11-01T14:04:39.400582,AP-102,ee01523e5be9,-45,11
2025-11-01T14:04:39.400582,AP-102,2795d7afca2e,-48,11
2025-11-01T14:04:39.400582,AP-102,a5d2d8e64220,-45,11
2025-11-01T14:04:39.400582,AP-102,4b944e698084,-44,11
2025-11-01T14:04:39.400582,AP-102,83af86528b6d,-78,11
2025-11-01T14:04:39.400582,AP-102,0dacf1a9f48f,-70,11
2025-11-01T14:04:39.400582,AP-102,e7f4575a7c81,-66,11
2025-11-01T14:04:39.400582,AP-102,d6a84f4989bc,-72,11
2025-11-01T14:04:39.400582,AP-102,133676c3ad9c,-61,11
2025-11-01T14:04:40.400582,AP-101,b1f2f99a3163,-50,15
2025-11-01T14:04:40.400582,AP-101,438a1252b96c,-46,15
2025-11-01T14:04:40.400582,AP-101,93f54e3238d7,-37,15
2025-11-01T14:04:40.400582,AP-101,dd986a73ccef,-52,15
2025-11-01T14:04:40.400582,AP-101,992dd8ec216b,-38,15
2025-11-01T14:04:40.400582,AP-101,087d1a4f621c,-49,15
2025-11-01T14:04:40.400582,AP-101,1fe23abb5e82,-52,15
2025-11-01T14:04:40.400582,AP-101,94b884708069,-46,15
2025-11-01T14:04:40.400582,AP-101,d380e4785a8e,-67,15
2025-11-01T14:04:40.400582,AP-101,5346dc33e31c,-74,15
2025-11-01T14:04:40.400582,AP-101,9b1983531e10,-71,15
2025-11-01T14:04:40.400582,AP-101,52ae574b6fa8,-59,15
2025-11-01T14:04:40.400582,AP-101,22908e3f6e07,-69,15
2025-11-01T14:04:40.400582,AP-101,d5d34cd42a79,-69,15
2025-11-01T14:04:41.400582,AP-103,4f4dd367db43,-48,10
2025-11-01T14:04:41.400582,AP-103,0ff6964285ef,-50,10
2025-11-01T14:04:41.400582,AP-103,437bff20293f,-51,10
2025-11-01T14:04:41.400582,AP-103,2c8a20a7ee5c,-49,10
2025-11-01T14:04:41.400582,AP-103,a2f3d384e464,-42,10
2025-11-01T14:04:41.400582,AP-103,b6b40b7c9ae3,-76,10
2025-11-01T14:04:41.400582,AP-103,70c15d8aa0a4,-66,10
2025-11-01T14:04:41.400582,AP-103,0f429abdeb15,-72,10
2025-11-01T14:04:41.400582,AP-103,fbc7adec7f37,-65,10
2025-11-01T14:04:42.400582,AP-102,b9d3dd1aa154,-48,1
2025-11-01T14:04:43.400582,AP-102,b98188c61045,-44,14
2025-11-01T14:04:43.400582,AP-102,9402ec5e3e89,-46,14
2025-11-01T14:04:43.400582,AP-102,2adb6eee5537,-46,14
2025-11-01T14:04:43.400582,AP-102,b65d00d64c26,-43,14
2025-11-01T14:04:43.400582,AP-102,9ea3efd82118,-35,14
2025-11-01T14:04:43.400582,AP-102,3aaf2808d7ad,-45,14
2025-11-01T14:04:43.400582,AP-102,0f5904382c55,-51,14
2025-11-01T14:04:43.400582,AP-102,60c892e4350c,-64,14
2025-11-01T14:04:43.400582,AP-102,d02c491d693e,-72,14
2025-11-01T14:04:43.400582,AP-102,962f32ac3b2a,-73,14
2025-11-01T14:04:43.400582,AP-102,6fdab6056753,-70,14
2025-11-01T14:04:43.400582,AP-102,5fbcb0dbab99,-65,14
2025-11-01T14:04:43.400582,AP-102,b70ffcee0290,-66,14
2025-11-01T14:04:44.400582,AP-103,9d63df2efaaa,-51,2
2025-11-01T14:04:44.400582,AP-103,9f1d919483fa,-63,2
2025-11-01T14:04:45.400582,AP-102,e30366a15719,-57,0
2025-11-01T14:04:45.400582,AP-102,5fb843f6cd42,-67,0
2025-11-01T14:04:45.400582,AP-102,7fc3328608f0,-67,0
2025-11-01T14:04:45.400582,AP-102,5fceca406996,-79,0
2025-11-01T14:04:46.400582,AP-104,17011a5d9a65,-44,10
2025-11-01T14:04:46.400582,AP-104,a6c9a1667cd3,-34,10
2025-11-01T14:04:46.400582,AP-104,1a8e81d02619,-43,10
2025-11-01T14:04:46.400582,AP-104,7936d5f800e8,-36,10
2025-11-01T14:04:46.400582,AP-104,8d2e359816ac,-49,10
2025-11-01T14:04:46.400582,AP-104,47dd472eb53a,-64,10
2025-11-01T14:04:46.400582,AP-104,3c7971468c50,-67,10
2025-11-01T14:04:46.400582,AP-104,87797475e24f,-71,10
2025-11-01T14:04:47.400582,AP-104,dc5463b6033c,-60,12
2025-11-01T14:04:47.400582,AP-104,d35067e6880a,-55,12
2025-11-01T14:04:47.400582,AP-104,aafe96df8830,-45,12
2025-11-01T14:04:47.400582,AP-104,606b60425aa5,-54,12
2025-11-01T14:04:47.400582,AP-104,be4903e2b3ae,-45,12
2025-11-01T14:04:47.400582,AP-104,194a1d232cd4,-41,12
2025-11-01T14:04:47.400582,AP-104,ef5f7b8185c0,-77,12
2025-11-01T14:04:47.400582,AP-104,4dbe8168183e,-76,12
2025-11-01T14:04:47.400582,AP-104,89ed0938eab1,-64,12
2025-11-01T14:04:47.400582,AP-104,0d1679138062,-64,12
2025-11-01T14:04:47.400582,AP-104,5050583a43a4,-69,12
2025-11-01T14:04:48.400582,AP-101,4992593b18b8,-37,16
2025-11-01T14:04:48.400582,AP-101,490dfe62550d,-43,16
2025-11-01T14:04:48.400582,AP-101,dfdb4041f3ba,-55,16
2025-11-01T14:04:48.400582,AP-101,674de1abc07c,-42,16
2025-11-01T14:04:48.400582,AP-101,62f11349798e,-34,16
2025-11-01T14:04:48.400582,AP-101,82c926695369,-42,16
2025-11-01T14:04:48.400582,AP-101,e8ecaaf17ddc,-50,16
2025-11-01T14:04:48.400582,AP-101,11cc6b53ecc6,-49,16
2025-11-01T14:04:48.400582,AP-101,802324c55d7d,-71,16
2025-11-01T14:04:48.400582,AP-101,ae502ed4c95e,-71,16
2025-11-01T14:04:48.400582,AP-101,e9cb7b4ed81f,-69,16
2025-11-01T14:04:48.400582,AP-101,ed91a00c199a,-72,16
2025-11-01T14:04:48.400582,AP-101,58f1b4948b46,-72,16
2025-11-01T14:04:48.400582,AP-101,1c73420f7454,-66,16
2025-11-01T14:04:48.400582,AP-101,123ec6c27070,-74,16
2025-11-01T14:04:48.400582,AP-101,50c998690f9e,-73,16
2025-11-01T14:04:48.400582,AP-101,8844f0708099,-73,16
2025-11-01T14:04:48.400582,AP-101,a671a016a1b0,-71,16
2025-11-01T14:04:48.400582,AP-101,7aad441d0ed8,-69,16
2025-11-01T14:04:49.400582,AP-103,0d7366d5f6d9,-35,8
2025-11-01T14:04:49.400582,AP-103,07ae682fb248,-45,8
2025-11-01T14:04:49.400582,AP-103,27b8d6eaf9fd,-43,8
2025-11-01T14:04:49.400582,AP-103,b1b42d854965,-40,8
2025-11-01T14:04:49.400582,AP-103,313a23ce5aa2,-78,8
2025-11-01T14:04:49.400582,AP-103,de3c1c2b488c,-68,8
2025-11-01T14:04:49.400582,AP-103,088f8edf36bf,-68,8
2025-11-01T14:04:50.400582,AP-103,f94dfce70eaf,-48,16
2025-11-01T14:04:50.400582,AP-103,1cb8a217d92c,-38,16
2025-11-01T14:04:50.400582,AP-103,3d80c50682ea,-48,16
2025-11-01T14:04:50.400582,AP-103,078f3bd9333f,-46,16
2025-11-01T14:04:50.400582,AP-103,f6e650f096a7,-55,16
2025-11-01T14:04:50.400582,AP-103,5fb80d393a52,-51,16
2025-11-01T14:04:50.400582,AP-103,522a90bdf679,-50,16
2025-11-01T14:04:50.400582,AP-103,b639ecb45309,-37,16
2025-11-01T14:04:50.400582,AP-103,d89b3472d684,-67,16
2025-11-01T14:04:50.400582,AP-103,62304f0766d3,-68,16
2025-11-01T14:04:50.400582,AP-103,8863f0c9d37c,-67,16
2025-11-01T14:04:50.400582,AP-103,f34809a50017,-76,16
2025-11-01T14:04:50.400582,AP-103,db347429a1bd,-57,16
2025-11-01T14:04:50.400582,AP-103,01cf7e0ffb5b,-63,16
2025-11-01T14:04:50.400582,AP-103,43374d43884d,-58,16
2025-11-01T14:04:50.400582,AP-103,30d1692f957f,-72,16
2025-11-01T14:04:50.400582,AP-103,b9629a8b6af5,-60,16
2025-11-01T14:04:50.400582,AP-103,391f31362b5c,-77,16
2025-11-01T14:04:51.400582,AP-103,b90038312e7a,-47,8
2025-11-01T14:04:51.400582,AP-103,42be7c756ffa,-51,8
2025-11-01T14:04:51.400582,AP-103,1adabed87cec,-51,8
2025-11-01T14:04:51.400582,AP-103,e8c1a6580b97,-47,8
2025-11-01T14:04:51.400582,AP-103,cc4e629deaac,-78,8
2025-11-01T14:04:51.400582,AP-103,62217e0780b7,-68,8
2025-11-01T14:04:51.400582,AP-103,827104bacc08,-75,8
2025-11-01T14:04:51.400582,AP-103,cfaec138d500,-59,8
2025-11-01T14:04:51.400582,AP-103,0d788740f7ee,-69,8
2025-11-01T14:04:51.400582,AP-103,9d1b76a2d2a0,-64,8
2025-11-01T14:04:52.400582,AP-103,7fee94e6e70a,-54,5
2025-11-01T14:04:52.400582,AP-103,19650de12f20,-47,5
2025-11-01T14:04:52.400582,AP-103,254471d8b7c2,-45,5
2025-11-01T14:04:52.400582,AP-103,482f3e4c3e0a,-70,5
2025-11-01T14:04:52.400582,AP-103,decbac2e5f9b,-66,5
2025-11-01T14:04:52.400582,AP-103,2882626c9ec5,-71,5
2025-11-01T14:04:52.400582,AP-103,54663f94146d,-70,5
2025-11-01T14:04:53.400582,AP-103,a6bd4b6766ef,-37,9
2025-11-01T14:04:53.400582,AP-103,1ae7b275cab8,-50,9
2025-11-01T14:04:53.400582,AP-103,9ec9ea14e6e8,-38,9
2025-11-01T14:04:53.400582,AP-103,0dbae3957383,-49,9
2025-11-01T14:04:53.400582,AP-103,69c2d6203e09,-37,9
2025-11-01T14:04:53.400582,AP-103,3ca58ae56773,-71,9
2025-11-01T14:04:53.400582,AP-103,3f12aafd03ed,-66,9
2025-11-01T14:04:53.400582,AP-103,3978b5b90921,-75,9
2025-11-01T14:04:53.400582,AP-103,d11f7c6685de,-54,9
2025-11-01T14:04:53.400582,AP-103,cd9378ea59c0,-74,9
2025-11-01T14:04:54.400582,AP-102,c9c75a3488c0,-59,14
2025-11-01T14:04:54.400582,AP-102,7990d3f00eba,-39,14
2025-11-01T14:04:54.400582,AP-102,13f02310f16c,-42,14
2025-11-01T14:04:54.400582,AP-102,02d0a9d4d46a,-48,14
2025-11-01T14:04:54.400582,AP-102,311c7c3d424c,-36,14
2025-11-01T14:04:54.400582,AP-102,40b120ed363e,-39,14
2025-11-01T14:04:54.400582,AP-102,0e17ac4b0e10,-49,14
2025-11-01T14:04:54.400582,AP-102,cc416235e15d,-59,14
2025-11-01T14:04:54.400582,AP-102,fafe57483bc0,-71,14
2025-11-01T14:04:54.400582,AP-102,ec39cd01301d,-66,14
2025-11-01T14:04:54.400582,AP-102,3702dfc6bdc3,-76,14
2025-11-01T14:04:54.400582,AP-102,37d9c30639b0,-81,14
2025-11-01T14:04:54.400582,AP-102,1515cf605f43,-60,14
2025-11-01T14:04:54.400582,AP-102,1acdf4d23016,-66,14
2025-11-01T14:04:54.400582,AP-102,2ada34409b1e,-77,14
2025-11-01T14:04:54.400582,AP-102,fe6d354f9bf2,-57,14
2025-11-01T14:04:54.400582,AP-102,fa860c112e71,-81,14
2025-11-01T14:04:55.400582,AP-103,4859bd34ace9,-46,18
2025-11-01T14:04:55.400582,AP-103,bd62cb702f49,-47,18
2025-11-01T14:04:55.400582,AP-103,cce27cb323be,-39,18
2025-11-01T14:04:55.400582,AP-103,ee33780a8a3c,-53,18
2025-11-01T14:04:55.400582,AP-103,7bccbdc32213,-37,18
2025-11-01T14:04:55.400582,AP-103,00772838cdb9,-42,18
2025-11-01T14:04:55.400582,AP-103,6703c48e19e6,-54,18
2025-11-01T14:04:55.400582,AP-103,87d808f92655,-44,18
2025-11-01T14:04:55.400582,AP-103,655932c9fadf,-45,18
2025-11-01T14:04:55.400582,AP-103,b1f74aa51f93,-57,18
2025-11-01T14:04:55.400582,AP-103,127724e3df09,-62,18
2025-11-01T14:04:55.400582,AP-103,0e3a7e2628c0,-79,18
2025-11-01T14:04:55.400582,AP-103,ac8beb7e318c,-67,18
2025-11-01T14:04:55.400582,AP-103,323e40a06bb3,-66,18
2025-11-01T14:04:55.400582,AP-103,a1e39d0a1567,-80,18
2025-11-01T14:04:55.400582,AP-103,34ad1ff5bc3c,-71,18
2025-11-01T14:04:55.400582,AP-103,41abe4126f80,-73,18
2025-11-01T14:04:55.400582,AP-103,99d4d4583469,-64,18
2025-11-01T14:04:55.400582,AP-103,c3770c36cf99,-63,18
2025-11-01T14:04:55.400582,AP-103,6a16c782b7d9,-65,18
2025-11-01T14:04:55.400582,AP-103,db66d23a1a24,-71,18
2025-11-01T14:04:55.400582,AP-103,c60dcb5bb43f,-72,18
2025-11-01T14:04:56.400582,AP-102,17826980d9c7,-48,10
2025-11-01T14:04:56.400582,AP-102,82b79e24d404,-43,10
2025-11-01T14:04:56.400582,AP-102,6c63baa2625d,-40,10
2025-11-01T14:04:56.400582,AP-102,113caecc96e4,-41,10
2025-11-01T14:04:56.400582,AP-102,e821515ac0ee,-43,10
2025-11-01T14:04:56.400582,AP-102,ee74ce9db1e7,-80,10
2025-11-01T14:04:56.400582,AP-102,f7da74719c01,-64,10
2025-11-01T14:04:56.400582,AP-102,112983ec313e,-75,10
2025-11-01T14:04:57.400582,AP-104,37052fe459b0,-41,7
2025-11-01T14:04:57.400582,AP-104,f332d3c376d6,-43,7
2025-11-01T14:04:57.400582,AP-104,ae1526019fe4,-34,7
2025-11-01T14:04:57.400582,AP-104,b83bee0438bf,-42,7
2025-11-01T14:04:57.400582,AP-104,a857fc9790e6,-68,7
2025-11-01T14:04:57.400582,AP-104,da7f1e671723,-69,7
2025-11-01T14:04:57.400582,AP-104,736b1961451d,-61,7
2025-11-01T14:04:57.400582,AP-104,f6dd2259f5ee,-72,7
